CHEMBL202	CHEMBL151958	1
CHEMBL2363	CHEMBL103981	1
CHEMBL2363	CHEMBL311439	1
CHEMBL202	CHEMBL77582	1
CHEMBL202	CHEMBL352960	1
CHEMBL202	CHEMBL308758	1
CHEMBL202	CHEMBL74781	1
CHEMBL2363	CHEMBL103971	1
CHEMBL202	CHEMBL301629	1
CHEMBL4564	CHEMBL109229	1
CHEMBL2363	CHEMBL140940	1
CHEMBL2363	CHEMBL82924	1
CHEMBL202	CHEMBL1160181	1
CHEMBL2363	CHEMBL312348	1
CHEMBL202	CHEMBL160699	1
CHEMBL2363	CHEMBL293512	1
CHEMBL2363	CHEMBL31891	1
CHEMBL2363	CHEMBL144839	1
CHEMBL202	CHEMBL3787137	1
CHEMBL4564	CHEMBL113799	1
CHEMBL202	CHEMBL3681402	1
CHEMBL202	CHEMBL353764	1
CHEMBL2363	CHEMBL121264	1
CHEMBL2363	CHEMBL80070	1
CHEMBL2363	CHEMBL300603	1
CHEMBL2363	CHEMBL59530	1
CHEMBL202	CHEMBL74592	1
CHEMBL202	CHEMBL318721	1
CHEMBL202	CHEMBL575223	1
CHEMBL202	CHEMBL584390	1
CHEMBL202	CHEMBL35552	1
CHEMBL202	CHEMBL147469	1
CHEMBL202	CHEMBL162270	1
CHEMBL2363	CHEMBL22672	1
CHEMBL202	CHEMBL281648	1
CHEMBL2363	CHEMBL121319	1
CHEMBL4564	CHEMBL134110	1
CHEMBL202	CHEMBL139551	1
CHEMBL202	CHEMBL277176	1
CHEMBL2363	CHEMBL312667	1
CHEMBL202	CHEMBL349149	1
CHEMBL2363	CHEMBL114354	1
CHEMBL4564	CHEMBL166915	1
CHEMBL2363	CHEMBL36245	1
CHEMBL202	CHEMBL354121	1
CHEMBL2363	CHEMBL55049	1
CHEMBL2363	CHEMBL279679	1
CHEMBL202	CHEMBL1818128	1
CHEMBL202	CHEMBL1738741	1
CHEMBL2363	CHEMBL54399	1
CHEMBL2910	CHEMBL110377	1
CHEMBL2363	CHEMBL144200	1
CHEMBL202	CHEMBL20466	1
CHEMBL2363	CHEMBL312556	1
CHEMBL202	CHEMBL2382314	1
CHEMBL2363	CHEMBL292634	1
CHEMBL1075051	CHEMBL2376081	1
CHEMBL2363	CHEMBL188540	1
CHEMBL2363	CHEMBL88430	1
CHEMBL202	CHEMBL307820	1
CHEMBL202	CHEMBL3681411	1
CHEMBL202	CHEMBL151674	1
CHEMBL202	CHEMBL135935	1
CHEMBL202	CHEMBL1818127	1
CHEMBL202	CHEMBL36083	1
CHEMBL202	CHEMBL151367	1
CHEMBL202	CHEMBL81820	1
CHEMBL2363	CHEMBL7488	1
CHEMBL202	CHEMBL291540	1
CHEMBL2363	CHEMBL309966	1
CHEMBL2363	CHEMBL52688	1
CHEMBL202	CHEMBL2382336	1
CHEMBL202	CHEMBL2382334	1
CHEMBL2363	CHEMBL313553	1
CHEMBL202	CHEMBL58908	1
CHEMBL202	CHEMBL24503	1
CHEMBL2363	CHEMBL312232	1
CHEMBL2363	CHEMBL141698	1
CHEMBL4564	CHEMBL46656	1
CHEMBL2363	CHEMBL147886	1
CHEMBL2363	CHEMBL176332	1
CHEMBL2363	CHEMBL52930	1
CHEMBL202	CHEMBL3681405	1
CHEMBL2363	CHEMBL52953	1
CHEMBL202	CHEMBL149101	1
CHEMBL2363	CHEMBL310397	1
CHEMBL2363	CHEMBL299140	1
CHEMBL2363	CHEMBL57624	1
CHEMBL2363	CHEMBL54913	1
CHEMBL2363	CHEMBL299174	1
CHEMBL2363	CHEMBL23092	1
CHEMBL2363	CHEMBL33136	1
CHEMBL2363	CHEMBL310880	1
CHEMBL202	CHEMBL149273	1
CHEMBL2363	CHEMBL292143	1
CHEMBL2363	CHEMBL120821	1
CHEMBL2363	CHEMBL423560	1
CHEMBL2363	CHEMBL142081	1
CHEMBL2363	CHEMBL114839	1
CHEMBL2363	CHEMBL264548	1
CHEMBL1966	CHEMBL38434	1
CHEMBL202	CHEMBL388501	1
CHEMBL2363	CHEMBL423200	1
CHEMBL2363	CHEMBL123276	1
CHEMBL2363	CHEMBL121683	1
CHEMBL2363	CHEMBL140705	1
CHEMBL2363	CHEMBL57682	1
CHEMBL2363	CHEMBL115788	1
CHEMBL2363	CHEMBL334271	1
CHEMBL2363	CHEMBL52433	1
CHEMBL2363	CHEMBL121348	1
CHEMBL2363	CHEMBL123122	1
CHEMBL2363	CHEMBL84457	1
CHEMBL2363	CHEMBL427605	1
CHEMBL4564	CHEMBL45679	1
CHEMBL2363	CHEMBL53903	1
CHEMBL202	CHEMBL309160	1
CHEMBL202	CHEMBL280378	1
CHEMBL2363	CHEMBL492896	1
CHEMBL2363	CHEMBL522543	1
CHEMBL2363	CHEMBL117750	1
CHEMBL2363	CHEMBL179102	1
CHEMBL202	CHEMBL485959	1
CHEMBL202	CHEMBL170837	1
CHEMBL202	CHEMBL486570	1
CHEMBL202	CHEMBL57582	1
CHEMBL202	CHEMBL3786413	1
CHEMBL202	CHEMBL65616	1
CHEMBL202	CHEMBL3931887	1
CHEMBL202	CHEMBL1818129	1
CHEMBL4564	CHEMBL526243	1
CHEMBL202	CHEMBL145979	1
CHEMBL202	CHEMBL420755	1
CHEMBL202	CHEMBL173617	1
CHEMBL2363	CHEMBL266024	1
CHEMBL2363	CHEMBL35222	1
CHEMBL202	CHEMBL441298	1
CHEMBL2363	CHEMBL54538	1
CHEMBL202	CHEMBL39851	1
CHEMBL202	CHEMBL2335421	1
CHEMBL202	CHEMBL425048	1
CHEMBL202	CHEMBL353621	1
CHEMBL202	CHEMBL282022	1
CHEMBL4564	CHEMBL296190	1
CHEMBL202	CHEMBL23447	1
CHEMBL202	CHEMBL551049	1
CHEMBL2363	CHEMBL81995	1
CHEMBL202	CHEMBL353929	1
CHEMBL2363	CHEMBL23705	1
CHEMBL202	CHEMBL150082	1
CHEMBL202	CHEMBL150317	1
CHEMBL202	CHEMBL151109	1
CHEMBL2363	CHEMBL49454	1
CHEMBL2363	CHEMBL747	1
CHEMBL2363	CHEMBL53318	1
CHEMBL202	CHEMBL344592	1
CHEMBL202	CHEMBL1163286	1
CHEMBL202	CHEMBL1164234	1
CHEMBL202	CHEMBL296373	1
CHEMBL202	CHEMBL36739	1
CHEMBL2363	CHEMBL139485	1
CHEMBL2363	CHEMBL53693	1
CHEMBL2363	CHEMBL144563	1
CHEMBL202	CHEMBL157857	1
CHEMBL2363	CHEMBL6877	1
CHEMBL202	CHEMBL334307	1
CHEMBL202	CHEMBL146968	1
CHEMBL202	CHEMBL308279	1
CHEMBL2363	CHEMBL6970	1
CHEMBL2363	CHEMBL137844	1
CHEMBL202	CHEMBL1161155	1
CHEMBL202	CHEMBL2335417	1
CHEMBL2363	CHEMBL55179	1
CHEMBL2363	CHEMBL78578	1
CHEMBL2363	CHEMBL147828	1
CHEMBL202	CHEMBL294377	1
CHEMBL2363	CHEMBL493718	1
CHEMBL202	CHEMBL1270734	1
CHEMBL202	CHEMBL3234324	1
CHEMBL2363	CHEMBL7452	1
CHEMBL4564	CHEMBL69016	1
CHEMBL2363	CHEMBL7586	1
CHEMBL202	CHEMBL307486	1
CHEMBL202	CHEMBL24374	1
CHEMBL2363	CHEMBL356490	1
CHEMBL2363	CHEMBL17287	1
CHEMBL2363	CHEMBL145528	1
CHEMBL4564	CHEMBL27514	1
CHEMBL4564	CHEMBL46140	1
CHEMBL202	CHEMBL69713	1
CHEMBL1075051	CHEMBL3115740	1
CHEMBL4564	CHEMBL414206	1
CHEMBL202	CHEMBL1818126	1
CHEMBL202	CHEMBL1818121	1
CHEMBL202	CHEMBL141648	1
CHEMBL202	CHEMBL274031	1
CHEMBL202	CHEMBL564937	1
CHEMBL202	CHEMBL165955	1
CHEMBL202	CHEMBL341703	1
CHEMBL2363	CHEMBL23244	1
CHEMBL2363	CHEMBL23374	1
CHEMBL4564	CHEMBL164823	1
CHEMBL202	CHEMBL92583	1
CHEMBL202	CHEMBL443763	1
CHEMBL202	CHEMBL83644	1
CHEMBL2363	CHEMBL24007	1
CHEMBL2363	CHEMBL267437	1
CHEMBL2363	CHEMBL88555	1
CHEMBL2363	CHEMBL268584	1
CHEMBL2363	CHEMBL7049	1
CHEMBL202	CHEMBL20975	1
CHEMBL202	CHEMBL1818108	1
CHEMBL202	CHEMBL1818115	1
CHEMBL2363	CHEMBL415962	1
CHEMBL2363	CHEMBL299927	1
CHEMBL2363	CHEMBL54732	1
CHEMBL2363	CHEMBL178904	1
CHEMBL2363	CHEMBL52947	1
CHEMBL2363	CHEMBL80065	1
CHEMBL202	CHEMBL1164279	1
CHEMBL4564	CHEMBL8210	1
CHEMBL202	CHEMBL4099755	1
CHEMBL2363	CHEMBL312785	1
CHEMBL202	CHEMBL147124	1
CHEMBL2363	CHEMBL7571	1
CHEMBL2363	CHEMBL79182	1
CHEMBL202	CHEMBL389643	1
CHEMBL4564	CHEMBL47316	1
CHEMBL2363	CHEMBL17232	1
CHEMBL202	CHEMBL151451	1
CHEMBL202	CHEMBL56977	1
CHEMBL2363	CHEMBL268310	1
CHEMBL202	CHEMBL2151066	1
CHEMBL202	CHEMBL2382316	1
CHEMBL202	CHEMBL134561	1
CHEMBL202	CHEMBL148577	1
CHEMBL202	CHEMBL65711	1
CHEMBL202	CHEMBL61356	1
CHEMBL202	CHEMBL23963	1
CHEMBL202	CHEMBL336487	1
CHEMBL202	CHEMBL58366	1
CHEMBL202	CHEMBL350730	1
CHEMBL2363	CHEMBL367802	1
CHEMBL2363	CHEMBL370239	1
CHEMBL202	CHEMBL167304	1
CHEMBL202	CHEMBL4105330	1
CHEMBL1075051	CHEMBL3115742	1
CHEMBL202	CHEMBL2382332	1
CHEMBL2363	CHEMBL2382329	1
CHEMBL202	CHEMBL2261432	1
CHEMBL202	CHEMBL23713	1
CHEMBL202	CHEMBL33045	1
CHEMBL202	CHEMBL3952384	1
CHEMBL202	CHEMBL1818124	1
CHEMBL202	CHEMBL61857	1
CHEMBL2363	CHEMBL55063	1
CHEMBL202	CHEMBL3121472	1
CHEMBL1075051	CHEMBL2414370	1
CHEMBL202	CHEMBL2382335	1
CHEMBL202	CHEMBL2382326	1
CHEMBL2363	CHEMBL103086	1
CHEMBL202	CHEMBL1818106	1
CHEMBL202	CHEMBL1818111	1
CHEMBL202	CHEMBL1818110	1
CHEMBL2363	CHEMBL417746	1
CHEMBL202	CHEMBL23609	1
CHEMBL202	CHEMBL23076	1
CHEMBL2363	CHEMBL292427	1
CHEMBL202	CHEMBL2261696	1
CHEMBL2363	CHEMBL301795	1
CHEMBL2363	CHEMBL23227	1
CHEMBL2363	CHEMBL281131	1
CHEMBL4564	CHEMBL41056	1
CHEMBL1075051	CHEMBL3946592	1
CHEMBL202	CHEMBL109260	1
CHEMBL202	CHEMBL2335423	1
CHEMBL2363	CHEMBL3244859	1
CHEMBL202	CHEMBL1165306	1
CHEMBL202	CHEMBL3128021	1
CHEMBL202	CHEMBL121057	1
CHEMBL202	CHEMBL141576	1
CHEMBL2363	CHEMBL137942	1
CHEMBL2363	CHEMBL32190	1
CHEMBL1075051	CHEMBL1800944	1
CHEMBL2363	CHEMBL55012	1
CHEMBL4564	CHEMBL56005	1
CHEMBL2363	CHEMBL7063	1
CHEMBL202	CHEMBL169376	1
CHEMBL1075051	CHEMBL1801203	1
CHEMBL2363	CHEMBL56170	1
CHEMBL2363	CHEMBL6975	1
CHEMBL2363	CHEMBL34775	1
CHEMBL202	CHEMBL147131	1
CHEMBL2363	CHEMBL268870	1
CHEMBL202	CHEMBL162476	1
CHEMBL2363	CHEMBL279680	1
CHEMBL2363	CHEMBL30938	1
CHEMBL2363	CHEMBL23211	1
CHEMBL2363	CHEMBL6841	1
CHEMBL4564	CHEMBL171757	1
CHEMBL2363	CHEMBL54618	1
CHEMBL202	CHEMBL1818116	1
CHEMBL202	CHEMBL1818112	1
CHEMBL2363	CHEMBL102996	1
CHEMBL202	CHEMBL170758	1
CHEMBL2363	CHEMBL121433	1
CHEMBL2363	CHEMBL102418	1
CHEMBL2363	CHEMBL6772	1
CHEMBL202	CHEMBL398416	1
CHEMBL2363	CHEMBL157652	1
CHEMBL202	CHEMBL1818125	1
CHEMBL202	CHEMBL1818123	1
CHEMBL202	CHEMBL1818117	1
CHEMBL202	CHEMBL1818114	1
CHEMBL202	CHEMBL1738740	1
CHEMBL202	CHEMBL388879	1
CHEMBL4564	CHEMBL283262	1
CHEMBL2363	CHEMBL105526	1
CHEMBL202	CHEMBL4062046	1
CHEMBL2363	CHEMBL310807	1
CHEMBL2363	CHEMBL269235	1
CHEMBL2363	CHEMBL355093	1
CHEMBL202	CHEMBL301030	1
CHEMBL2363	CHEMBL190650	1
CHEMBL2363	CHEMBL54792	1
CHEMBL202	CHEMBL224946	1
CHEMBL2363	CHEMBL7542	1
CHEMBL202	CHEMBL33697	1
CHEMBL2363	CHEMBL328897	1
CHEMBL2363	CHEMBL435479	1
CHEMBL202	CHEMBL156551	1
CHEMBL2363	CHEMBL89528	1
CHEMBL202	CHEMBL556091	1
CHEMBL202	CHEMBL560912	1
CHEMBL4564	CHEMBL441418	1
CHEMBL1075051	CHEMBL3115736	1
CHEMBL202	CHEMBL171629	1
CHEMBL2363	CHEMBL3244850	1
CHEMBL202	CHEMBL338742	1
CHEMBL202	CHEMBL148814	1
CHEMBL202	CHEMBL1824771	1
CHEMBL2363	CHEMBL347223	1
CHEMBL202	CHEMBL3686067	1
CHEMBL202	CHEMBL38053	1
CHEMBL202	CHEMBL345258	1
CHEMBL2363	CHEMBL53872	1
CHEMBL202	CHEMBL3128014	1
CHEMBL2363	CHEMBL103558	1
CHEMBL2363	CHEMBL102447	1
CHEMBL2363	CHEMBL7176	1
CHEMBL202	CHEMBL522363	1
CHEMBL202	CHEMBL2335420	1
CHEMBL202	CHEMBL2261434	1
CHEMBL2363	CHEMBL3244848	1
CHEMBL2363	CHEMBL521672	1
CHEMBL202	CHEMBL3234317	1
CHEMBL2363	CHEMBL119161	1
CHEMBL2363	CHEMBL3244853	1
CHEMBL2363	CHEMBL337603	1
CHEMBL202	CHEMBL1824773	1
CHEMBL202	CHEMBL1818120	1
CHEMBL202	CHEMBL35921	1
CHEMBL2363	CHEMBL187570	1
CHEMBL202	CHEMBL582843	1
CHEMBL1075051	CHEMBL157904	1
CHEMBL2363	CHEMBL7170	1
CHEMBL202	CHEMBL147504	1
CHEMBL2363	CHEMBL268089	1
CHEMBL2363	CHEMBL6979	1
CHEMBL2363	CHEMBL7375	1
CHEMBL202	CHEMBL6666	1
CHEMBL1075051	CHEMBL4079804	1
CHEMBL202	CHEMBL1824770	1
CHEMBL202	CHEMBL3128017	1
CHEMBL2363	CHEMBL81493	1
CHEMBL2363	CHEMBL268355	1
CHEMBL2363	CHEMBL141160	1
CHEMBL2363	CHEMBL138265	1
CHEMBL202	CHEMBL345708	1
CHEMBL202	CHEMBL147256	1
CHEMBL2363	CHEMBL282948	1
CHEMBL202	CHEMBL252132	1
CHEMBL1075051	CHEMBL4068075	1
CHEMBL1075051	CHEMBL4064342	1
CHEMBL1075051	CHEMBL4085881	1
CHEMBL2363	CHEMBL359454	1
CHEMBL202	CHEMBL42819	1
CHEMBL2363	CHEMBL414017	1
CHEMBL2363	CHEMBL7134	1
CHEMBL202	CHEMBL3234115	1
CHEMBL202	CHEMBL354249	1
CHEMBL202	CHEMBL73267	1
CHEMBL202	CHEMBL326989	1
CHEMBL202	CHEMBL3746201	1
CHEMBL202	CHEMBL355151	1
CHEMBL202	CHEMBL574335	1
CHEMBL202	CHEMBL349572	1
CHEMBL202	CHEMBL7130	1
CHEMBL202	CHEMBL20587	1
CHEMBL202	CHEMBL2335422	1
CHEMBL202	CHEMBL3681409	1
CHEMBL1075051	CHEMBL1801200	1
CHEMBL202	CHEMBL129788	1
CHEMBL1075051	CHEMBL1800940	1
CHEMBL202	CHEMBL1230365	1
CHEMBL202	CHEMBL3747446	1
CHEMBL1075051	CHEMBL3115733	1
CHEMBL202	CHEMBL3115730	1
CHEMBL202	CHEMBL3686069	1
CHEMBL2363	CHEMBL146438	1
CHEMBL202	CHEMBL168069	1
CHEMBL2363	CHEMBL190340	1
CHEMBL202	CHEMBL174414	1
CHEMBL2363	CHEMBL267207	1
CHEMBL202	CHEMBL138060	1
CHEMBL2363	CHEMBL476548	1
CHEMBL2363	CHEMBL190935	1
CHEMBL202	CHEMBL3681400	1
CHEMBL202	CHEMBL3681399	1
CHEMBL2363	CHEMBL7779	1
CHEMBL202	CHEMBL4552684	1
CHEMBL202	CHEMBL4458303	1
CHEMBL1075051	CHEMBL3115739	1
CHEMBL1075051	CHEMBL3115735	1
CHEMBL202	CHEMBL3686071	1
CHEMBL202	CHEMBL4081077	1
CHEMBL202	CHEMBL565179	1
CHEMBL202	CHEMBL578424	1
CHEMBL1075051	CHEMBL3947042	1
CHEMBL1075051	CHEMBL4067744	1
CHEMBL1075051	CHEMBL318228	1
CHEMBL202	CHEMBL3827532	1
CHEMBL202	CHEMBL19227	1
CHEMBL202	CHEMBL369258	1
CHEMBL4564	CHEMBL45572	1
CHEMBL4564	CHEMBL44693	1
CHEMBL2383	CHEMBL1946659	1
CHEMBL202	CHEMBL4060570	1
CHEMBL202	CHEMBL2153711	1
CHEMBL202	CHEMBL4453575	1
CHEMBL2363	CHEMBL476751	1
CHEMBL202	CHEMBL3219804	1
CHEMBL202	CHEMBL3234116	1
CHEMBL202	CHEMBL3234318	1
CHEMBL202	CHEMBL3681407	1
CHEMBL1075051	CHEMBL3929338	1
CHEMBL202	CHEMBL4080801	1
CHEMBL2363	CHEMBL2382327	1
CHEMBL202	CHEMBL4531384	1
CHEMBL2363	CHEMBL532231	1
CHEMBL202	CHEMBL3681410	1
CHEMBL202	CHEMBL3644522	1
CHEMBL1075051	CHEMBL1800937	1
CHEMBL1075051	CHEMBL1800939	1
CHEMBL1075051	CHEMBL1800942	1
CHEMBL202	CHEMBL3747216	1
CHEMBL2363	CHEMBL2382331	1
CHEMBL1075051	CHEMBL3914501	1
CHEMBL202	CHEMBL2382330	1
CHEMBL202	CHEMBL2382328	1
CHEMBL202	CHEMBL2261433	1
CHEMBL202	CHEMBL268088	1
CHEMBL202	CHEMBL526013	1
CHEMBL2363	CHEMBL461523	1
CHEMBL2363	CHEMBL3244832	1
CHEMBL2363	CHEMBL3244858	1
CHEMBL202	CHEMBL3234321	1
CHEMBL202	CHEMBL464504	1
CHEMBL202	CHEMBL4070144	1
CHEMBL202	CHEMBL1818118	1
CHEMBL202	CHEMBL4544130	1
CHEMBL202	CHEMBL1270533	1
CHEMBL202	CHEMBL3681401	1
CHEMBL202	CHEMBL6948	1
CHEMBL1075051	CHEMBL1801202	1
CHEMBL202	CHEMBL3828485	1
CHEMBL202	CHEMBL4444154	1
CHEMBL202	CHEMBL4226361	1
CHEMBL202	CHEMBL3746172	1
CHEMBL202	CHEMBL4088968	1
CHEMBL1075051	CHEMBL4064322	1
CHEMBL1075051	CHEMBL3936506	1
CHEMBL202	CHEMBL3681412	1
CHEMBL202	CHEMBL3681413	1
CHEMBL202	CHEMBL4071260	1
CHEMBL202	CHEMBL4098306	1
CHEMBL202	CHEMBL3681404	1
CHEMBL202	CHEMBL3681403	1
CHEMBL1075051	CHEMBL4076589	1
CHEMBL202	CHEMBL4098009	1
CHEMBL202	CHEMBL4090575	1
CHEMBL2363	CHEMBL3244861	1
CHEMBL202	CHEMBL1270439	1
CHEMBL1075051	CHEMBL4084009	1
CHEMBL202	CHEMBL3828291	1
CHEMBL202	CHEMBL3943671	1
Protein_X	CHEMBL344155	0
Protein_X	CHEMBL3752685	0
Protein_X	CHEMBL2029541	0
Protein_X	CHEMBL114878	0
Protein_X	CHEMBL276052	0
Protein_X	CHEMBL4170932	0
Protein_X	CHEMBL1078454	0
Protein_X	CHEMBL1997659	0
Protein_X	CHEMBL260628	0
Protein_X	CHEMBL1467925	0
Protein_X	CHEMBL4579366	0
Protein_X	CHEMBL184883	0
Protein_X	CHEMBL3188921	0
Protein_X	CHEMBL3647661	0
Protein_X	CHEMBL3099874	0
Protein_X	CHEMBL3906294	0
Protein_X	CHEMBL3622877	0
Protein_X	CHEMBL4076840	0
Protein_X	CHEMBL1559734	0
Protein_X	CHEMBL414162	0
Protein_X	CHEMBL2431032	0
Protein_X	CHEMBL3617384	0
Protein_X	CHEMBL1744053	0
Protein_X	CHEMBL3695745	0
Protein_X	CHEMBL3360311	0
Protein_X	CHEMBL1495376	0
Protein_X	CHEMBL1240791	0
Protein_X	CHEMBL3218824	0
Protein_X	CHEMBL539557	0
Protein_X	CHEMBL1359782	0
